"","kingdom","phylum","class","order","family","genus","species","species_names","originalSpeciesName"
"161","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex disperma","Carex_disperma","Carex_disperma"
"162","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex foenea","Carex_foenea","Carex_foenea"
"163","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex gracillima","Carex_gracillima","Carex_gracillima"
"164","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex haydenii","Carex_haydenii","Carex_haydenii"
"165","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex interior","Carex_interior","Carex_interior"
"166","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex lacustris","Carex_lacustris","Carex_lacustris"
"167","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex lasiocarpa","Carex_lasiocarpa","Carex_lasiocarpa"
"168","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex vulpinoidea","Carex_vulpinoidea","Carex_vulpinoidea"
"169","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex oligosperma","Carex_oligosperma","Carex_oligosperma"
"170","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex pensylvanica","Carex_pensylvanica","Carex_pensylvanica"
"171","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex rostrata","Carex_rostrata","Carex_rostrata"
"172","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex scoparia","Carex_scoparia","Carex_scoparia"
"173","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Carex","Carex stricta","Carex_stricta","Carex_stricta"
"174","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Chamaecrista","Chamaecrista fasciculata","Chamaecrista_fasciculata","Chamaecrista_fasciculata"
"175","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","Ceanothus","Ceanothus americanus","Ceanothus_americanus","Ceanothus_americanus"
"176","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Cenchrus","Cenchrus longispinus","Cenchrus_longispinus","Cenchrus_longispinus"
"177","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Chamaedaphne","Chamaedaphne calyculata","Chamaedaphne_calyculata","Chamaedaphne_calyculata"
"178","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium album","Chenopodium_album","Chenopodium_album"
"179","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","Chenopodiastrum","Chenopodiastrum hybridum","Chenopodiastrum_hybridum","Chenopodiastrum_hybridum"
"181","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","Chenopodium","Chenopodium leptophyllum","Chenopodium_leptophyllum","Chenopodium_leptophyllum"
"182","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Heterotheca","Heterotheca villosa","Heterotheca_villosa","Heterotheca_villosa"
"183","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","Cicuta","Cicuta bulbifera","Cicuta_bulbifera","Cicuta_bulbifera"
"184","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","Circaea","Circaea lutetiana","Circaea_lutetiana","Circaea_lutetiana"
"185","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cirsium","Cirsium arvense","Cirsium_arvense","Cirsium_arvense"
"186","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cirsium","Cirsium discolor","Cirsium_discolor","Cirsium_discolor"
"188","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Coreopsis","Coreopsis palmata","Coreopsis_palmata","Coreopsis_palmata"
"189","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","Corylus","Corylus americana","Corylus_americana","Corylus_americana"
"190","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Crepis","Crepis tectorum","Crepis_tectorum","Crepis_tectorum"
"191","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","Dysphania","Dysphania atriplicifolia","Dysphania_atriplicifolia","Cycloloma_atriplicifolium"
"192","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus filiculmis","Cyperus_filiculmis","Cyperus_filiculmis"
"193","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus schweinitzii","Cyperus_schweinitzii","Cyperus_schweinitzii"
"194","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Cyperus","Cyperus strigosus","Cyperus_strigosus","Cyperus_strigosus"
"195","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Delphinium","Delphinium carolinianum","Delphinium_carolinianum","Delphinium_carolinianum"
"196","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Desmodium","Desmodium canadense","Desmodium_canadense","Desmodium_canadense"
"197","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Hylodesmum","Hylodesmum glutinosum","Hylodesmum_glutinosum","Hylodesmum_glutinosum"
"198","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Digitaria","Digitaria ischaemum","Digitaria_ischaemum","Digitaria_ischaemum"
"199","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Digitaria","Digitaria sanguinalis","Digitaria_sanguinalis","Digitaria_sanguinalis"
"200","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Dulichium","Dulichium arundinaceum","Dulichium_arundinaceum","Dulichium_arundinaceum"
"201","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Elymus","Elymus canadensis","Elymus_canadensis","Elymus_canadensis"
"202","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","Chamaenerion","Chamaenerion angustifolium","Chamaenerion_angustifolium","Chamaenerion_angustifolium"
"204","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","Epilobium","Epilobium ciliatum","Epilobium_ciliatum","Epilobium_ciliatum"
"206","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","Epilobium","Epilobium leptophyllum","Epilobium_leptophyllum","Epilobium_leptophyllum"
"207","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Eragrostis","Eragrostis spectabilis","Eragrostis_spectabilis","Eragrostis_spectabilis"
"208","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Erechtites","Erechtites hieraciifolius","Erechtites_hieraciifolius","Erechtites_hieraciifolius"
"209","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Erigeron","Erigeron annuus","Erigeron_annuus","Erigeron_annuus"
"210","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Erigeron","Erigeron strigosus","Erigeron_strigosus","Erigeron_strigosus"
"211","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Eutrochium","Eutrochium maculatum","Eutrochium_maculatum","Eutrochium_maculatum"
"212","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Eupatorium","Eupatorium perfoliatum","Eupatorium_perfoliatum","Eupatorium_perfoliatum"
"213","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia corollata","Euphorbia_corollata","Euphorbia_corollata"
"214","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia geyeri","Euphorbia_geyeri","Euphorbia_geyeri"
"215","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia glyptosperma","Euphorbia_glyptosperma","Euphorbia_glyptosperma"
"216","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Euthamia","Euthamia graminifolia","Euthamia_graminifolia","Euthamia_graminifolia"
"217","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Festuca","Festuca ovina","Festuca_ovina","Festuca_ovina"
"218","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Festuca","Festuca guestfalica","Festuca_guestfalica","Festuca_guestfalica"
"219","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Fragaria","Fragaria vesca","Fragaria_vesca","Fragaria_vesca"
"220","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Fragaria","Fragaria virginiana","Fragaria_virginiana","Fragaria_virginiana"
"221","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","Fraxinus","Fraxinus americana","Fraxinus_americana","Fraxinus_americana"
"222","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","Fraxinus","Fraxinus nigra","Fraxinus_nigra","Fraxinus_nigra"
"223","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Oleaceae","Fraxinus","Fraxinus pennsylvanica","Fraxinus_pennsylvanica","Fraxinus_pennsylvanica"
"224","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Gesneriaceae","Seemannia","Seemannia sylvatica","Seemannia_sylvatica","Seemannia_sylvatica"
"225","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","Galium","Galium boreale","Galium_boreale","Galium_boreale"
"226","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","Galium","Galium trifidum","Galium_trifidum","Galium_trifidum"
"227","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","Galium","Galium triflorum","Galium_triflorum","Galium_triflorum"
"228","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","Geranium","Geranium maculatum","Geranium_maculatum","Geranium_maculatum"
"229","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Glechoma","Glechoma hederacea","Glechoma_hederacea","Glechoma_hederacea"
"230","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Glyceria","Glyceria grandis","Glyceria_grandis","Glyceria_grandis"
"231","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Gamochaeta","Gamochaeta purpurea","Gamochaeta_purpurea","Gamochaeta_purpurea"
"232","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Gnaphalium","Gnaphalium uliginosum","Gnaphalium_uliginosum","Gnaphalium_uliginosum"
"233","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Helenium","Helenium autumnale","Helenium_autumnale","Helenium_autumnale"
"234","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Helianthus","Helianthus hirsutus","Helianthus_hirsutus","Helianthus_hirsutus"
"235","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","Heuchera","Heuchera richardsonii","Heuchera_richardsonii","Heuchera_richardsonii"
"236","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Pilosella","Pilosella aurantiaca","Pilosella_aurantiaca","Pilosella_aurantiaca"
"238","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hieracium","Hieracium umbellatum","Hieracium_umbellatum","Hieracium_umbellatum"
"239","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Hieracium","Hieracium longipilum","Hieracium_longipilum","Hieracium_longipilum"
"240","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Anthoxanthum","Anthoxanthum nitens","Anthoxanthum_nitens","Hierochloe_odorata"
"242","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","Houstonia","Houstonia longifolia","Houstonia_longifolia","Houstonia_longifolia"
"243","Plantae","Tracheophyta","Liliopsida","Asparagales","Hypoxidaceae","Hypoxis","Hypoxis hirsuta","Hypoxis_hirsuta","Hypoxis_hirsuta"
"244","Plantae","Tracheophyta","Magnoliopsida","Aquifoliales","Aquifoliaceae","Ilex","Ilex verticillata","Ilex_verticillata","Ilex_verticillata"
"245","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","Iris","Iris versicolor","Iris_versicolor","Iris_versicolor"
"246","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","Juncus","Juncus tenuis","Juncus_tenuis","Juncus_tenuis"
"247","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","Juniperus","Juniperus virginiana","Juniperus_virginiana","Juniperus_virginiana"
"248","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Krigia","Krigia biflora","Krigia_biflora","Krigia_biflora"
"249","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lactuca","Lactuca biennis","Lactuca_biennis","Lactuca_biennis"
"250","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lactuca","Lactuca canadensis","Lactuca_canadensis","Lactuca_canadensis"
"251","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lathyrus","Lathyrus ochroleucus","Lathyrus_ochroleucus","Lathyrus_ochroleucus"
"252","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lathyrus","Lathyrus venosus","Lathyrus_venosus","Lathyrus_venosus"
"253","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Lepidium","Lepidium densiflorum","Lepidium_densiflorum","Lepidium_densiflorum"
"254","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Lepidium","Lepidium virginicum","Lepidium_virginicum","Lepidium_virginicum"
"255","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Digitaria","Digitaria cognata","Digitaria_cognata","Digitaria_cognata"
"256","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lespedeza","Lespedeza capitata","Lespedeza_capitata","Lespedeza_capitata"
"257","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Liatris","Liatris aspera","Liatris_aspera","Liatris_aspera"
"258","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Liatris","Liatris ligulistylis","Liatris_ligulistylis","Liatris_ligulistylis"
"259","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Liatris","Liatris pycnostachya","Liatris_pycnostachya","Liatris_pycnostachya"
"260","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","Linaria","Linaria vulgaris","Linaria_vulgaris","Linaria_vulgaris"
"261","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","Lithospermum","Lithospermum canescens","Lithospermum_canescens","Lithospermum_canescens"
"262","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","Lithospermum","Lithospermum carolinense","Lithospermum_carolinense","Lithospermum_carolinense"
"263","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","Lobelia","Lobelia siphilitica","Lobelia_siphilitica","Lobelia_siphilitica"
"264","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Lolium","Lolium multiflorum","Lolium_multiflorum","Lolium_multiflorum"
"265","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","Lonicera","Lonicera dioica","Lonicera_dioica","Lonicera_dioica"
"266","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","Lonicera","Lonicera tatarica","Lonicera_tatarica","Lonicera_tatarica"
"267","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","Lonicera","Lonicera morrowii","Lonicera_morrowii","Lonicera_morrowii"
"268","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","Ludwigia","Ludwigia polycarpa","Ludwigia_polycarpa","Ludwigia_polycarpa"
"269","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Lupinus","Lupinus perennis","Lupinus_perennis","Lupinus_perennis"
"270","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Silene","Silene latifolia","Silene_latifolia","Silene_latifolia"
"271","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Lycopus","Lycopus americanus","Lycopus_americanus","Lycopus_americanus"
"272","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Lycopus","Lycopus uniflorus","Lycopus_uniflorus","Lycopus_uniflorus"
"273","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","Lysimachia","Lysimachia ciliata","Lysimachia_ciliata","Lysimachia_ciliata"
"274","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","Lysimachia","Lysimachia thyrsiflora","Lysimachia_thyrsiflora","Lysimachia_thyrsiflora"
"275","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","Maianthemum","Maianthemum canadense","Maianthemum_canadense","Maianthemum_canadense"
"276","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Medicago","Medicago lupulina","Medicago_lupulina","Medicago_lupulina"
"277","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Melilotus","Melilotus officinalis","Melilotus_officinalis","Melilotus_officinalis"
"278","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Phrymaceae","Mimulus","Mimulus ringens","Mimulus_ringens","Mimulus_ringens"
"279","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","Mirabilis","Mirabilis albida","Mirabilis_albida","Mirabilis_albida"
"280","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","Mirabilis","Mirabilis nyctaginea","Mirabilis_nyctaginea","Mirabilis_nyctaginea"
"281","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Monarda","Monarda punctata","Monarda_punctata","Monarda_punctata"
"282","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Mosla","Mosla dianthera","Mosla_dianthera","Mosla_dianthera"
"283","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Muhlenbergia","Muhlenbergia racemosa","Muhlenbergia_racemosa","Muhlenbergia_racemosa"
"284","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","Oenothera","Oenothera biennis","Oenothera_biennis","Oenothera_biennis"
"285","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","Oenothera","Oenothera parviflora","Oenothera_parviflora","Oenothera_parviflora"
"286","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum capillare","Panicum_capillare","Panicum_capillare"
"287","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Dichanthelium","Dichanthelium acuminatum","Dichanthelium_acuminatum","Dichanthelium_acuminatum"
"289","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum miliaceum","Panicum_miliaceum","Panicum_miliaceum"
"290","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Dichanthelium","Dichanthelium oligosanthes","Dichanthelium_oligosanthes","Dichanthelium_oligosanthes"
"291","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Panicum","Panicum virgatum","Panicum_virgatum","Panicum_virgatum"
"292","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","Parietaria","Parietaria pensylvanica","Parietaria_pensylvanica","Parietaria_pensylvanica"
"293","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","Parthenocissus","Parthenocissus inserta","Parthenocissus_inserta","Parthenocissus_inserta"
"294","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","Parthenocissus","Parthenocissus quinquefolia","Parthenocissus_quinquefolia","Parthenocissus_quinquefolia"
"295","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Paspalum","Paspalum setaceum","Paspalum_setaceum","Paspalum_setaceum"
"296","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Orobanchaceae","Pedicularis","Pedicularis canadensis","Pedicularis_canadensis","Pedicularis_canadensis"
"297","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","Penstemon","Penstemon digitalis","Penstemon_digitalis","Penstemon_digitalis"
"299","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Dalea","Dalea purpurea","Dalea_purpurea","Dalea_purpurea"
"300","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Phalaris","Phalaris arundinacea","Phalaris_arundinacea","Phalaris_arundinacea"
"301","Plantae","Tracheophyta","Magnoliopsida","Ericales","Polemoniaceae","Phlox","Phlox paniculata","Phlox_paniculata","Phlox_paniculata"
"302","Plantae","Tracheophyta","Magnoliopsida","Ericales","Polemoniaceae","Phlox","Phlox pilosa","Phlox_pilosa","Phlox_pilosa"
"303","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","Pilea","Pilea pumila","Pilea_pumila","Pilea_pumila"
"304","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus banksiana","Pinus_banksiana","Pinus_banksiana"
"305","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus resinosa","Pinus_resinosa","Pinus_resinosa"
"306","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","Pinus","Pinus strobus","Pinus_strobus","Pinus_strobus"
"307","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","Plantago","Plantago major","Plantago_major","Plantago_major"
"308","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa compressa","Poa_compressa","Poa_compressa"
"309","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa palustris","Poa_palustris","Poa_palustris"
"310","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Poa","Poa pratensis","Poa_pratensis","Poa_pratensis"
"311","Plantae","Tracheophyta","Magnoliopsida","Fabales","Polygalaceae","Polygala","Polygala polygama","Polygala_polygama","Polygala_polygama"
"312","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","Polygonatum","Polygonatum biflorum","Polygonatum_biflorum","Polygonatum_biflorum"
"313","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Polygonella","Polygonella articulata","Polygonella_articulata","Polygonella_articulata"
"314","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Parogonum","Parogonum ciliinode","Parogonum_ciliinode","Fallopia_cilinodis"
"315","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Fallopia","Fallopia convolvulus","Fallopia_convolvulus","Fallopia_convolvulus"
"316","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Persicaria","Persicaria lapathifolia","Persicaria_lapathifolia","Persicaria_lapathifolia"
"317","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Persicaria","Persicaria pensylvanica","Persicaria_pensylvanica","Persicaria_pensylvanica"
"318","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Persicaria","Persicaria sagittata","Persicaria_sagittata","Persicaria_sagittata"
