"","kingdom","phylum","class","order","family","genus","species","species_names","originalSpeciesName"
"319","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Fallopia","Fallopia scandens","Fallopia_scandens","Fallopia_scandens"
"320","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Polygonum","Polygonum tenue","Polygonum_tenue","Polygonum_tenue"
"321","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus balsamifera","Populus_balsamifera","Populus_balsamifera"
"322","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus deltoides","Populus_deltoides","Populus_deltoides"
"323","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Populus","Populus grandidentata","Populus_grandidentata","Populus_grandidentata"
"324","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Potentilla","Potentilla argentea","Potentilla_argentea","Potentilla_argentea"
"325","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Drymocallis","Drymocallis arguta","Drymocallis_arguta","Drymocallis_arguta"
"326","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Potentilla","Potentilla norvegica","Potentilla_norvegica","Potentilla_norvegica"
"327","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Comarum","Comarum palustre","Comarum_palustre","Comarum_palustre"
"328","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Potentilla","Potentilla recta","Potentilla_recta","Potentilla_recta"
"329","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Potentilla","Potentilla simplex","Potentilla_simplex","Potentilla_simplex"
"330","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Nabalus","Nabalus albus","Nabalus_albus","Nabalus_albus"
"331","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Nabalus","Nabalus racemosus","Nabalus_racemosus","Nabalus_racemosus"
"332","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Prunella","Prunella vulgaris","Prunella_vulgaris","Prunella_vulgaris"
"333","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","Prunus americana","Prunus_americana","Prunus_americana"
"334","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","Prunus pensylvanica","Prunus_pensylvanica","Prunus_pensylvanica"
"335","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","Prunus pumila","Prunus_pumila","Prunus_pumila"
"336","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","Prunus serotina","Prunus_serotina","Prunus_serotina"
"337","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Prunus","Prunus virginiana","Prunus_virginiana","Prunus_virginiana"
"338","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Pycnanthemum","Pycnanthemum virginianum","Pycnanthemum_virginianum","Pycnanthemum_virginianum"
"339","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Pyrola","Pyrola rotundifolia","Pyrola_rotundifolia","Pyrola_rotundifolia"
"341","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus alba","Quercus_alba","Quercus_alba"
"342","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus petraea","Quercus_petraea","Quercus_petraea"
"343","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus ellipsoidalis","Quercus_ellipsoidalis","Quercus_ellipsoidalis"
"344","Plantae","Tracheophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus macrocarpa","Quercus_macrocarpa","Quercus_macrocarpa"
"346","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Ratibida","Ratibida pinnata","Ratibida_pinnata","Ratibida_pinnata"
"348","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","Frangula","Frangula alnus","Frangula_alnus","Frangula_alnus"
"349","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","Rhus","Rhus glabra","Rhus_glabra","Rhus_glabra"
"350","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Anacardiaceae","Toxicodendron","Toxicodendron radicans","Toxicodendron_radicans","Toxicodendron_radicans"
"351","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Grossulariaceae","Ribes","Ribes hirtellum","Ribes_hirtellum","Ribes_hirtellum"
"352","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Robinia","Robinia pseudoacacia","Robinia_pseudoacacia","Robinia_pseudoacacia"
"353","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","Rosa arkansana","Rosa_arkansana","Rosa_arkansana"
"354","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","Rosa blanda","Rosa_blanda","Rosa_blanda"
"355","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rosa","Rosa carolina","Rosa_carolina","Rosa_carolina"
"356","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rubus","Rubus allegheniensis","Rubus_allegheniensis","Rubus_allegheniensis"
"357","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rubus","Rubus canadensis","Rubus_canadensis","Rubus_canadensis"
"358","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rubus","Rubus flagellaris","Rubus_flagellaris","Rubus_flagellaris"
"359","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rubus","Rubus idaeus","Rubus_idaeus","Rubus_idaeus"
"360","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rubus","Rubus occidentalis","Rubus_occidentalis","Rubus_occidentalis"
"361","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Rubus","Rubus pubescens","Rubus_pubescens","Rubus_pubescens"
"362","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Rumex","Rumex acetosella","Rumex_acetosella","Rumex_acetosella"
"363","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix bebbiana","Salix_bebbiana","Salix_bebbiana"
"364","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix discolor","Salix_discolor","Salix_discolor"
"365","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix petiolaris","Salix_petiolaris","Salix_petiolaris"
"366","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix humilis","Salix_humilis","Salix_humilis"
"367","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix interior","Salix_interior","Salix_interior"
"368","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix pedicellaris","Salix_pedicellaris","Salix_pedicellaris"
"369","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix pyrifolia","Salix_pyrifolia","Salix_pyrifolia"
"370","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","Salix","Salix serissima","Salix_serissima","Salix_serissima"
"371","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","Salsola","Salsola kali","Salsola_kali","Kali_turgidum"
"374","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Schizachne","Schizachne purpurascens","Schizachne_purpurascens","Schizachne_purpurascens"
"375","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Schizachyrium","Schizachyrium scoparium","Schizachyrium_scoparium","Schizachyrium_scoparium"
"376","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Scirpus","Scirpus cyperinus","Scirpus_cyperinus","Scirpus_cyperinus"
"377","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Eleocharis","Eleocharis geniculata","Eleocharis_geniculata","Eleocharis_geniculata"
"378","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","Scleria","Scleria triglomerata","Scleria_triglomerata","Scleria_triglomerata"
"379","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Scutellaria","Scutellaria galericulata","Scutellaria_galericulata","Scutellaria_galericulata"
"380","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Scutellaria","Scutellaria lateriflora","Scutellaria_lateriflora","Scutellaria_lateriflora"
"381","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Scutellaria","Scutellaria parvula","Scutellaria_parvula","Scutellaria_parvula"
"382","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Secale","Secale cereale","Secale_cereale","Secale_cereale"
"383","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Secale","Secale vavilovii","Secale_vavilovii","Secale_vavilovii"
"384","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Packera","Packera aurea","Packera_aurea","Packera_aurea"
"385","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Packera","Packera paupercula","Packera_paupercula","Packera_paupercula"
"386","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Setaria","Setaria italica","Setaria_italica","Setaria_italica"
"388","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Setaria","Setaria viridis","Setaria_viridis","Setaria_viridis"
"389","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Sisymbrium","Sisymbrium altissimum","Sisymbrium_altissimum","Sisymbrium_altissimum"
"390","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","Sisyrinchium","Sisyrinchium campestre","Sisyrinchium_campestre","Sisyrinchium_campestre"
"391","Plantae","Tracheophyta","Liliopsida","Liliales","Smilacaceae","Smilax","Smilax herbacea","Smilax_herbacea","Smilax_herbacea"
"392","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum","Solanum americanum","Solanum_americanum","Solanum_americanum"
"393","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","Solanum","Solanum dulcamara","Solanum_dulcamara","Solanum_dulcamara"
"394","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Solidago","Solidago gigantea","Solidago_gigantea","Solidago_gigantea"
"395","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Solidago","Solidago juncea","Solidago_juncea","Solidago_juncea"
"396","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Solidago","Solidago nemoralis","Solidago_nemoralis","Solidago_nemoralis"
"397","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Solidago","Solidago rigida","Solidago_rigida","Solidago_rigida"
"398","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Solidago","Solidago speciosa","Solidago_speciosa","Solidago_speciosa"
"399","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Sonchus","Sonchus arvensis","Sonchus_arvensis","Sonchus_arvensis"
"400","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Sorghastrum","Sorghastrum nutans","Sorghastrum_nutans","Sorghastrum_nutans"
"401","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Sporobolus","Sporobolus michauxianus","Sporobolus_michauxianus","Spartina_pectinata"
"402","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Spiraea","Spiraea alba","Spiraea_alba","Spiraea_alba"
"403","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Spiraea","Spiraea tomentosa","Spiraea_tomentosa","Spiraea_tomentosa"
"404","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Sporobolus","Sporobolus cryptandrus","Sporobolus_cryptandrus","Sporobolus_cryptandrus"
"405","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Sporobolus","Sporobolus heterolepis","Sporobolus_heterolepis","Sporobolus_heterolepis"
"406","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Stachys","Stachys palustris","Stachys_palustris","Stachys_palustris"
"407","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Stachys","Stachys tenuifolia","Stachys_tenuifolia","Stachys_tenuifolia"
"408","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Stellaria","Stellaria longifolia","Stellaria_longifolia","Stellaria_longifolia"
"409","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Hesperostipa","Hesperostipa comata","Hesperostipa_comata","Hesperostipa_comata"
"410","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Hesperostipa","Hesperostipa spartea","Hesperostipa_spartea","Hesperostipa_spartea"
"411","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Trachypogon","Trachypogon spicatus","Trachypogon_spicatus","Trachypogon_spicatus"
"412","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","Streptopus","Streptopus lanceolatus","Streptopus_lanceolatus","Streptopus_lanceolatus"
"413","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Strophostyles","Strophostyles leiosperma","Strophostyles_leiosperma","Strophostyles_leiosperma"
"414","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum dasycarpum","Thalictrum_dasycarpum","Thalictrum_dasycarpum"
"415","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Thalictrum","Thalictrum dioicum","Thalictrum_dioicum","Thalictrum_dioicum"
"416","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","Tradescantia","Tradescantia bracteata","Tradescantia_bracteata","Tradescantia_bracteata"
"417","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","Tradescantia","Tradescantia occidentalis","Tradescantia_occidentalis","Tradescantia_occidentalis"
"418","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","Triadenum","Triadenum fraseri","Triadenum_fraseri","Triadenum_fraseri"
"419","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","Lysimachia","Lysimachia borealis","Lysimachia_borealis","Trientalis_borealis"
"420","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium","Trifolium arvense","Trifolium_arvense","Trifolium_arvense"
"421","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium","Trifolium hybridum","Trifolium_hybridum","Trifolium_hybridum"
"422","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium","Trifolium pratense","Trifolium_pratense","Trifolium_pratense"
"423","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium","Trifolium repens","Trifolium_repens","Trifolium_repens"
"424","Plantae","Tracheophyta","Magnoliopsida","Rosales","Ulmaceae","Ulmus","Ulmus americana","Ulmus_americana","Ulmus_americana"
"425","Plantae","Tracheophyta","Magnoliopsida","Rosales","Ulmaceae","Ulmus","Ulmus pumila","Ulmus_pumila","Ulmus_pumila"
"426","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Vaccinium","Vaccinium angustifolium","Vaccinium_angustifolium","Vaccinium_angustifolium"
"427","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Vaccinium","Vaccinium myrtilloides","Vaccinium_myrtilloides","Vaccinium_myrtilloides"
"429","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","Verbena","Verbena stricta","Verbena_stricta","Verbena_stricta"
"430","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","Veronicastrum","Veronicastrum virginicum","Veronicastrum_virginicum","Veronicastrum_virginicum"
"431","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Viburnaceae","Viburnum","Viburnum lentago","Viburnum_lentago","Viburnum_lentago"
"432","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vicia","Vicia sativa","Vicia_sativa","Vicia_sativa"
"433","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Vicia","Vicia villosa","Vicia_villosa","Vicia_villosa"
"434","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","Viola","Viola macloskeyi","Viola_macloskeyi","Viola_macloskeyi"
"435","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","Viola","Viola palustris","Viola_palustris","Viola_palustris"
"436","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","Viola","Viola pedata","Viola_pedata","Viola_pedata"
"437","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","Viola","Viola pedatifida","Viola_pedatifida","Viola_pedatifida"
"438","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","Viola","Viola selkirkii","Viola_selkirkii","Viola_selkirkii"
"439","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","Vitis","Vitis vulpina","Vitis_vulpina","Vitis_vulpina"
"440","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum americanum","Zanthoxylum_americanum","Zanthoxylum_americanum"
"441","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","Zizia","Zizia aptera","Zizia_aptera","Zizia_aptera"
"442","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","Amelanchier","Amelanchier interior","Amelanchier_interior","Amelanchier_interior"
"443","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia campestris","Artemisia_campestris","Artemisia_campestris"
"444","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Bouteloua","Bouteloua hirsuta","Bouteloua_hirsuta","Bouteloua_hirsuta"
"445","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Cirsium","Cirsium altissimum","Cirsium_altissimum","Cirsium_altissimum"
"446","Plantae","Tracheophyta","Magnoliopsida","Malvales","Cistaceae","Crocanthemum","Crocanthemum bicknellii","Crocanthemum_bicknellii","Crocanthemum_bicknellii"
"447","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Dalea","Dalea candida","Dalea_candida","Dalea_candida"
"448","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Dichanthelium","Dichanthelium linearifolium","Dichanthelium_linearifolium","Dichanthelium_linearifolium"
"449","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Erigeron","Erigeron philadelphicus","Erigeron_philadelphicus","Erigeron_philadelphicus"
"450","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","Galium","Galium concinnum","Galium_concinnum","Galium_concinnum"
"451","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","Galium","Galium obtusum","Galium_obtusum","Galium_obtusum"
"452","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","Hackelia","Hackelia virginiana","Hackelia_virginiana","Hackelia_virginiana"
"453","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Koeleria","Koeleria pyramidata","Koeleria_pyramidata","Koeleria_pyramidata"
"454","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Melilotus","Melilotus albus","Melilotus_albus","Melilotus_albus"
"458","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Echinacea","Echinacea purpurea","Echinacea_purpurea","Echinacea_purpurea"
"463","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Vernonia","Vernonia fasciculata","Vernonia_fasciculata","Vernonia_fasciculata"
"468","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","Boechera","Boechera divaricarpa","Boechera_divaricarpa","Boechera_divaricarpa"
"469","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Aristida","Aristida basiramea","Aristida_basiramea","Aristida_basiramea"
"470","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Aristida","Aristida tuberculosa","Aristida_tuberculosa","Aristida_tuberculosa"
"473","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Bidens","Bidens trichosperma","Bidens_trichosperma","Bidens_trichosperma"
"475","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Sporobolus","Sporobolus rigidus","Sporobolus_rigidus","Sporobolus_rigidus"
"477","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Eragrostis","Eragrostis trichodes","Eragrostis_trichodes","Eragrostis_trichodes"
"480","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","Platanthera","Platanthera lacera","Platanthera_lacera","Platanthera_lacera"
"481","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","Hackelia","Hackelia deflexa","Hackelia_deflexa","Hackelia_deflexa"
"482","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Hedeoma","Hedeoma hispida","Hedeoma_hispida","Hedeoma_hispida"
"483","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Helianthus","Helianthus giganteus","Helianthus_giganteus","Helianthus_giganteus"
"484","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Helianthus","Helianthus petiolaris","Helianthus_petiolaris","Helianthus_petiolaris"
"485","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","Hypericum","Hypericum majus","Hypericum_majus","Hypericum_majus"
"487","Plantae","Tracheophyta","Magnoliopsida","Malvales","Cistaceae","Lechea","Lechea stricta","Lechea_stricta","Lechea_stricta"
"488","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","Lobelia","Lobelia spicata","Lobelia_spicata","Lobelia_spicata"
"496","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Onagraceae","Oenothera","Oenothera rhombipetala","Oenothera_rhombipetala","Oenothera_rhombipetala"
"499","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Dalea","Dalea villosa","Dalea_villosa","Dalea_villosa"
"500","Plantae","Tracheophyta","Magnoliopsida","Fabales","Polygalaceae","Polygala","Polygala sanguinea","Polygala_sanguinea","Polygala_sanguinea"
"508","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","Rumex","Rumex britannica","Rumex_britannica","Rumex_britannica"
"509","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","Micranthes","Micranthes pensylvanica","Micranthes_pensylvanica","Micranthes_pensylvanica"
"514","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Solidago","Solidago altissima","Solidago_altissima","Solidago_altissima"
"525","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","Festuca","Festuca guestphalica","Festuca_guestphalica","Festuca_guestphalica"
"526","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","Lithospermum","Lithospermum caroliniense","Lithospermum_caroliniense","Lithospermum_caroliniense"
"533","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Violaceae","Viola","Viola sagittata","Viola_sagittata","Viola_sagittata"
