"","Species","NonGaps","removedPerGaps","removedMasking"
"Ginkgo_biloba","Ginkgo_biloba",781,FALSE,FALSE
"Acer_negundo","Acer_negundo",585,FALSE,FALSE
"Acer_rubrum","Acer_rubrum",617,FALSE,FALSE
"Achillea_millefolium","Achillea_millefolium",673,FALSE,FALSE
"Elymus_repens","Elymus_repens",669,FALSE,FALSE
"Andropogon_gerardi","Andropogon_gerardi",685,FALSE,FALSE
"Poa_nemoralis","Poa_nemoralis",686,FALSE,FALSE
"Agrostis_scabra","Agrostis_scabra",559,FALSE,FALSE
"Allium_cernuum","Allium_cernuum",699,FALSE,FALSE
"Allium_stellatum","Allium_stellatum",659,FALSE,FALSE
"Alnus_incana","Alnus_incana",673,FALSE,FALSE
"Amaranthus_retroflexus","Amaranthus_retroflexus",676,FALSE,FALSE
"Ambrosia_artemisiifolia","Ambrosia_artemisiifolia",644,FALSE,FALSE
"Amelanchier_alnifolia","Amelanchier_alnifolia",671,FALSE,FALSE
"Amelanchier_laevis","Amelanchier_laevis",675,FALSE,FALSE
"Amelanchier_sanguinea","Amelanchier_sanguinea",668,FALSE,FALSE
"Amorpha_canescens","Amorpha_canescens",693,FALSE,FALSE
"Amphicarpaea_bracteata","Amphicarpaea_bracteata",678,FALSE,FALSE
"Anemone_cylindrica","Anemone_cylindrica",672,FALSE,FALSE
"Anemone_quinquefolia","Anemone_quinquefolia",688,FALSE,FALSE
"Anemone_virginiana","Anemone_virginiana",562,FALSE,FALSE
"Antennaria_parlinii","Antennaria_parlinii",657,FALSE,FALSE
"Antennaria_neglecta","Antennaria_neglecta",688,FALSE,FALSE
"Antennaria_plantaginifolia","Antennaria_plantaginifolia",637,FALSE,FALSE
"Apocynum_androsaemifolium","Apocynum_androsaemifolium",709,FALSE,FALSE
"Apocynum_cannabinum","Apocynum_cannabinum",709,FALSE,FALSE
"Aquilegia_canadensis","Aquilegia_canadensis",675,FALSE,FALSE
"Turritis_glabra","Turritis_glabra",672,FALSE,FALSE
"Arabis_hirsuta","Arabis_hirsuta",676,FALSE,FALSE
"Aralia_nudicaulis","Aralia_nudicaulis",674,FALSE,FALSE
"Artemisia_ludoviciana","Artemisia_ludoviciana",627,FALSE,FALSE
"Asclepias_exaltata","Asclepias_exaltata",635,FALSE,FALSE
"Asclepias_incarnata","Asclepias_incarnata",671,FALSE,FALSE
"Asclepias_ovalifolia","Asclepias_ovalifolia",659,FALSE,FALSE
"Asclepias_syriaca","Asclepias_syriaca",679,FALSE,FALSE
"Asclepias_tuberosa","Asclepias_tuberosa",709,FALSE,FALSE
"Asclepias_verticillata","Asclepias_verticillata",642,FALSE,FALSE
"Asclepias_viridiflora","Asclepias_viridiflora",659,FALSE,FALSE
"Asparagus_officinalis","Asparagus_officinalis",679,FALSE,FALSE
"Symphyotrichum_oolentangiense","Symphyotrichum_oolentangiense",644,FALSE,FALSE
"Symphyotrichum_ericoides","Symphyotrichum_ericoides",637,FALSE,FALSE
"Symphyotrichum_boreale","Symphyotrichum_boreale",668,FALSE,FALSE
"Symphyotrichum_lanceolatum","Symphyotrichum_lanceolatum",640,FALSE,FALSE
"Eurybia_macrophylla","Eurybia_macrophylla",651,FALSE,FALSE
"Symphyotrichum_novae-angliae","Symphyotrichum_novae-angliae",685,FALSE,FALSE
"Solidago_ptarmicoides","Solidago_ptarmicoides",671,FALSE,FALSE
"Symphyotrichum_puniceum","Symphyotrichum_puniceum",675,FALSE,FALSE
"Doellingeria_umbellata","Doellingeria_umbellata",688,FALSE,FALSE
"Astragalus_canadensis","Astragalus_canadensis",612,FALSE,FALSE
"Baptisia_alba","Baptisia_alba",559,FALSE,FALSE
"Barbarea_vulgaris","Barbarea_vulgaris",674,FALSE,FALSE
"Berteroa_incana","Berteroa_incana",676,FALSE,FALSE
"Betula_papyrifera","Betula_papyrifera",648,FALSE,FALSE
"Betula_pumila","Betula_pumila",709,FALSE,FALSE
"Bidens_cernua","Bidens_cernua",675,FALSE,FALSE
"Bidens_tripartita","Bidens_tripartita",732,FALSE,FALSE
"Bouteloua_aristidoides","Bouteloua_aristidoides",712,FALSE,FALSE
"Bromus_ciliatus","Bromus_ciliatus",671,FALSE,FALSE
"Bromus_inermis","Bromus_inermis",673,FALSE,FALSE
"Bromus_kalmii","Bromus_kalmii",689,FALSE,FALSE
"Bromus_tectorum","Bromus_tectorum",672,FALSE,FALSE
"Caltha_palustris","Caltha_palustris",677,FALSE,FALSE
"Capsella_bursa-pastoris","Capsella_bursa-pastoris",680,FALSE,FALSE
"Carex_bebbii","Carex_bebbii",607,FALSE,FALSE
"Carex_bicknellii","Carex_bicknellii",648,FALSE,FALSE
"Carex_canescens","Carex_canescens",451,FALSE,FALSE
"Carex_echinata","Carex_echinata",615,FALSE,FALSE
"Carex_chordorrhiza","Carex_chordorrhiza",711,FALSE,FALSE
"Carex_diandra","Carex_diandra",672,FALSE,FALSE
"Carex_disperma","Carex_disperma",678,FALSE,FALSE
"Carex_foenea","Carex_foenea",659,FALSE,FALSE
"Carex_gracillima","Carex_gracillima",607,FALSE,FALSE
"Carex_haydenii","Carex_haydenii",650,FALSE,FALSE
"Carex_interior","Carex_interior",656,FALSE,FALSE
"Carex_lacustris","Carex_lacustris",650,FALSE,FALSE
"Carex_lasiocarpa","Carex_lasiocarpa",650,FALSE,FALSE
"Carex_vulpinoidea","Carex_vulpinoidea",651,FALSE,FALSE
"Carex_oligosperma","Carex_oligosperma",708,FALSE,FALSE
"Carex_pensylvanica","Carex_pensylvanica",698,FALSE,FALSE
"Carex_rostrata","Carex_rostrata",708,FALSE,FALSE
"Carex_scoparia","Carex_scoparia",650,FALSE,FALSE
"Carex_stricta","Carex_stricta",650,FALSE,FALSE
"Chamaecrista_fasciculata","Chamaecrista_fasciculata",731,FALSE,FALSE
"Ceanothus_americanus","Ceanothus_americanus",670,FALSE,FALSE
"Cenchrus_longispinus","Cenchrus_longispinus",677,FALSE,FALSE
"Chamaedaphne_calyculata","Chamaedaphne_calyculata",732,FALSE,FALSE
"Chenopodium_album","Chenopodium_album",681,FALSE,FALSE
"Chenopodiastrum_hybridum","Chenopodiastrum_hybridum",657,FALSE,FALSE
"Chenopodium_leptophyllum","Chenopodium_leptophyllum",709,FALSE,FALSE
"Heterotheca_villosa","Heterotheca_villosa",674,FALSE,FALSE
"Cicuta_bulbifera","Cicuta_bulbifera",666,FALSE,FALSE
"Circaea_lutetiana","Circaea_lutetiana",671,FALSE,FALSE
"Cirsium_arvense","Cirsium_arvense",678,FALSE,FALSE
"Cirsium_discolor","Cirsium_discolor",665,FALSE,FALSE
"Comandra_umbellata","Comandra_umbellata",697,FALSE,FALSE
"Convolvulus_arvensis","Convolvulus_arvensis",673,FALSE,FALSE
"Erigeron_canadensis","Erigeron_canadensis",693,FALSE,FALSE
"Cornus_alternifolia","Cornus_alternifolia",677,FALSE,FALSE
"Cornus_sericea","Cornus_sericea",683,FALSE,FALSE
"Corylus_americana","Corylus_americana",689,FALSE,FALSE
"Crepis_tectorum","Crepis_tectorum",669,FALSE,FALSE
"Palustricodon_aparinoides","Palustricodon_aparinoides",659,FALSE,FALSE
"Cyperus_filiculmis","Cyperus_filiculmis",642,FALSE,FALSE
"Cyperus_schweinitzii","Cyperus_schweinitzii",650,FALSE,FALSE
"Cyperus_strigosus","Cyperus_strigosus",647,FALSE,FALSE
"Danthonia_spicata","Danthonia_spicata",714,FALSE,FALSE
"Delphinium_carolinianum","Delphinium_carolinianum",677,FALSE,FALSE
"Desmodium_canadense","Desmodium_canadense",588,FALSE,FALSE
"Hylodesmum_glutinosum","Hylodesmum_glutinosum",676,FALSE,FALSE
"Digitaria_ischaemum","Digitaria_ischaemum",675,FALSE,FALSE
"Digitaria_sanguinalis","Digitaria_sanguinalis",668,FALSE,FALSE
"Elymus_canadensis","Elymus_canadensis",652,FALSE,FALSE
"Lysimachia_borealis","Lysimachia_borealis",671,FALSE,FALSE
"Chamaenerion_angustifolium","Chamaenerion_angustifolium",672,FALSE,FALSE
"Epilobium_ciliatum","Epilobium_ciliatum",640,FALSE,FALSE
"Epilobium_leptophyllum","Epilobium_leptophyllum",666,FALSE,FALSE
"Eragrostis_spectabilis","Eragrostis_spectabilis",677,FALSE,FALSE
"Erechtites_hieraciifolius","Erechtites_hieraciifolius",703,FALSE,FALSE
"Erigeron_annuus","Erigeron_annuus",732,FALSE,FALSE
"Erigeron_strigosus","Erigeron_strigosus",641,FALSE,FALSE
"Eutrochium_maculatum","Eutrochium_maculatum",648,FALSE,FALSE
"Eupatorium_perfoliatum","Eupatorium_perfoliatum",643,FALSE,FALSE
"Euphorbia_corollata","Euphorbia_corollata",643,FALSE,FALSE
"Euthamia_graminifolia","Euthamia_graminifolia",687,FALSE,FALSE
"Fragaria_vesca","Fragaria_vesca",691,FALSE,FALSE
"Fragaria_virginiana","Fragaria_virginiana",674,FALSE,FALSE
"Fraxinus_americana","Fraxinus_americana",615,FALSE,FALSE
"Fraxinus_nigra","Fraxinus_nigra",689,FALSE,FALSE
"Fraxinus_pennsylvanica","Fraxinus_pennsylvanica",669,FALSE,FALSE
"Galium_aparine","Galium_aparine",679,FALSE,FALSE
"Galium_boreale","Galium_boreale",672,FALSE,FALSE
"Galium_trifidum","Galium_trifidum",677,FALSE,FALSE
"Galium_triflorum","Galium_triflorum",668,FALSE,FALSE
"Gentiana_andrewsii","Gentiana_andrewsii",676,FALSE,FALSE
"Glechoma_hederacea","Glechoma_hederacea",672,FALSE,FALSE
"Glyceria_grandis","Glyceria_grandis",714,FALSE,FALSE
"Gamochaeta_purpurea","Gamochaeta_purpurea",642,FALSE,FALSE
"Gnaphalium_uliginosum","Gnaphalium_uliginosum",846,FALSE,FALSE
"Helenium_autumnale","Helenium_autumnale",672,FALSE,FALSE
"Helianthus_hirsutus","Helianthus_hirsutus",559,FALSE,FALSE
"Heliopsis_helianthoides","Heliopsis_helianthoides",687,FALSE,FALSE
"Heuchera_richardsonii","Heuchera_richardsonii",659,FALSE,FALSE
"Pilosella_aurantiaca","Pilosella_aurantiaca",675,FALSE,FALSE
"Hieracium_umbellatum","Hieracium_umbellatum",686,FALSE,FALSE
"Hieracium_longipilum","Hieracium_longipilum",614,FALSE,FALSE
"Maianthemum_racemosum","Maianthemum_racemosum",644,FALSE,FALSE
"Anthoxanthum_nitens","Anthoxanthum_nitens",781,FALSE,FALSE
"Houstonia_longifolia","Houstonia_longifolia",642,FALSE,FALSE
"Hypoxis_hirsuta","Hypoxis_hirsuta",659,FALSE,FALSE
"Ilex_verticillata","Ilex_verticillata",639,FALSE,FALSE
"Impatiens_capensis","Impatiens_capensis",709,FALSE,FALSE
"Iris_versicolor","Iris_versicolor",676,FALSE,FALSE
"Juncus_tenuis","Juncus_tenuis",691,FALSE,FALSE
"Juniperus_communis","Juniperus_communis",689,FALSE,FALSE
"Krigia_biflora","Krigia_biflora",635,FALSE,FALSE
"Lactuca_biennis","Lactuca_biennis",675,FALSE,FALSE
"Lactuca_canadensis","Lactuca_canadensis",653,FALSE,FALSE
"Lactuca_serriola","Lactuca_serriola",675,FALSE,FALSE
"Larix_laricina","Larix_laricina",652,FALSE,FALSE
"Lathyrus_ochroleucus","Lathyrus_ochroleucus",697,FALSE,FALSE
"Leersia_oryzoides","Leersia_oryzoides",689,FALSE,FALSE
"Lepidium_densiflorum","Lepidium_densiflorum",666,FALSE,FALSE
"Lepidium_virginicum","Lepidium_virginicum",577,FALSE,FALSE
"Digitaria_cognata","Digitaria_cognata",642,FALSE,FALSE
"Lespedeza_capitata","Lespedeza_capitata",559,FALSE,FALSE
"Liatris_aspera","Liatris_aspera",647,FALSE,FALSE
"Liatris_ligulistylis","Liatris_ligulistylis",659,FALSE,FALSE
"Liatris_pycnostachya","Liatris_pycnostachya",638,FALSE,FALSE
"Linaria_vulgaris","Linaria_vulgaris",678,FALSE,FALSE
"Lobelia_siphilitica","Lobelia_siphilitica",651,FALSE,FALSE
"Lonicera_dioica","Lonicera_dioica",709,FALSE,FALSE
"Lonicera_morrowii","Lonicera_morrowii",709,FALSE,FALSE
"Ludwigia_polycarpa","Ludwigia_polycarpa",671,FALSE,FALSE
"Lupinus_perennis","Lupinus_perennis",665,FALSE,FALSE
"Lycopus_americanus","Lycopus_americanus",668,FALSE,FALSE
"Lycopus_uniflorus","Lycopus_uniflorus",677,FALSE,FALSE
"Lysimachia_ciliata","Lysimachia_ciliata",564,FALSE,FALSE
"Lysimachia_thyrsiflora","Lysimachia_thyrsiflora",785,FALSE,FALSE
"Maianthemum_canadense","Maianthemum_canadense",627,FALSE,FALSE
"Medicago_lupulina","Medicago_lupulina",489,FALSE,FALSE
"Medicago_sativa","Medicago_sativa",678,FALSE,FALSE
"Melilotus_officinalis","Melilotus_officinalis",675,FALSE,FALSE
"Mimulus_ringens","Mimulus_ringens",650,FALSE,FALSE
"Mirabilis_albida","Mirabilis_albida",797,FALSE,FALSE
"Mirabilis_nyctaginea","Mirabilis_nyctaginea",672,FALSE,FALSE
"Mollugo_verticillata","Mollugo_verticillata",677,FALSE,FALSE
"Monarda_punctata","Monarda_punctata",676,FALSE,FALSE
"Mosla_dianthera","Mosla_dianthera",692,FALSE,FALSE
"Muhlenbergia_racemosa","Muhlenbergia_racemosa",714,FALSE,FALSE
"Nepeta_cataria","Nepeta_cataria",677,FALSE,FALSE
"Oenothera_biennis","Oenothera_biennis",636,FALSE,FALSE
"Oenothera_parviflora","Oenothera_parviflora",671,FALSE,FALSE
"Oxalis_stricta","Oxalis_stricta",486,FALSE,FALSE
"Panicum_capillare","Panicum_capillare",625,FALSE,FALSE
"Dichanthelium_acuminatum","Dichanthelium_acuminatum",960,FALSE,FALSE
"Panicum_miliaceum","Panicum_miliaceum",625,FALSE,FALSE
"Dichanthelium_oligosanthes","Dichanthelium_oligosanthes",618,FALSE,FALSE
"Parietaria_pensylvanica","Parietaria_pensylvanica",677,FALSE,FALSE
"Parthenocissus_inserta","Parthenocissus_inserta",648,FALSE,FALSE
"Parthenocissus_quinquefolia","Parthenocissus_quinquefolia",642,FALSE,FALSE
"Paspalum_setaceum","Paspalum_setaceum",618,FALSE,FALSE
"Pedicularis_canadensis","Pedicularis_canadensis",575,FALSE,FALSE
"Penstemon_digitalis","Penstemon_digitalis",679,FALSE,FALSE
"Phleum_pratense","Phleum_pratense",647,FALSE,FALSE
"Phlox_paniculata","Phlox_paniculata",673,FALSE,FALSE
"Phlox_pilosa","Phlox_pilosa",659,FALSE,FALSE
"Phryma_leptostachya","Phryma_leptostachya",696,FALSE,FALSE
"Physalis_pubescens","Physalis_pubescens",701,FALSE,FALSE
"Physalis_virginiana","Physalis_virginiana",659,FALSE,FALSE
"Pilea_pumila","Pilea_pumila",673,FALSE,FALSE
"Pinus_strobus","Pinus_strobus",654,FALSE,FALSE
"Plantago_lanceolata","Plantago_lanceolata",649,FALSE,FALSE
"Poa_palustris","Poa_palustris",683,FALSE,FALSE
"Poa_pratensis","Poa_pratensis",569,FALSE,FALSE
"Polygala_polygama","Polygala_polygama",559,FALSE,FALSE
"Polygonatum_biflorum","Polygonatum_biflorum",635,FALSE,FALSE
"Elymus_violaceus","Elymus_violaceus",622,FALSE,FALSE
"Persicaria_thunbergii","Persicaria_thunbergii",722,FALSE,FALSE
"Rhamnus_cathartica","Rhamnus_cathartica",576,FALSE,FALSE
"Fallopia_convolvulus","Fallopia_convolvulus",672,FALSE,FALSE
"Persicaria_hydropiper","Persicaria_hydropiper",672,FALSE,FALSE
"Persicaria_lapathifolia","Persicaria_lapathifolia",699,FALSE,FALSE
"Persicaria_pensylvanica","Persicaria_pensylvanica",662,FALSE,FALSE
"Persicaria_maculosa","Persicaria_maculosa",714,FALSE,FALSE
"Persicaria_sagittata","Persicaria_sagittata",671,FALSE,FALSE
"Polygonum_tenue","Polygonum_tenue",666,FALSE,FALSE
"Populus_balsamifera","Populus_balsamifera",668,FALSE,FALSE
"Populus_deltoides","Populus_deltoides",702,FALSE,FALSE
"Portulaca_oleracea","Portulaca_oleracea",732,FALSE,FALSE
"Potentilla_argentea","Potentilla_argentea",670,FALSE,FALSE
"Drymocallis_arguta","Drymocallis_arguta",670,FALSE,FALSE
"Potentilla_norvegica","Potentilla_norvegica",693,FALSE,FALSE
"Potentilla_recta","Potentilla_recta",667,FALSE,FALSE
"Potentilla_simplex","Potentilla_simplex",658,FALSE,FALSE
"Nabalus_albus","Nabalus_albus",653,FALSE,FALSE
"Nabalus_racemosus","Nabalus_racemosus",664,FALSE,FALSE
"Prunella_vulgaris","Prunella_vulgaris",684,FALSE,FALSE
"Prunus_americana","Prunus_americana",671,FALSE,FALSE
"Prunus_pensylvanica","Prunus_pensylvanica",667,FALSE,FALSE
"Prunus_pumila","Prunus_pumila",671,FALSE,FALSE
"Prunus_serotina","Prunus_serotina",604,FALSE,FALSE
"Pycnanthemum_virginianum","Pycnanthemum_virginianum",689,FALSE,FALSE
"Pyrola_rotundifolia","Pyrola_rotundifolia",677,FALSE,FALSE
"Quercus_alba","Quercus_alba",659,FALSE,FALSE
"Quercus_ellipsoidalis","Quercus_ellipsoidalis",677,FALSE,FALSE
"Quercus_macrocarpa","Quercus_macrocarpa",673,FALSE,FALSE
"Ratibida_pinnata","Ratibida_pinnata",639,FALSE,FALSE
"Frangula_alnus","Frangula_alnus",689,FALSE,FALSE
"Rhus_glabra","Rhus_glabra",639,FALSE,FALSE
"Toxicodendron_radicans","Toxicodendron_radicans",642,FALSE,FALSE
"Rhus_typhina","Rhus_typhina",670,FALSE,FALSE
"Ribes_hirtellum","Ribes_hirtellum",677,FALSE,FALSE
"Robinia_pseudoacacia","Robinia_pseudoacacia",681,FALSE,FALSE
"Rosa_arkansana","Rosa_arkansana",669,FALSE,FALSE
"Rosa_blanda","Rosa_blanda",519,FALSE,FALSE
"Rosa_carolina","Rosa_carolina",645,FALSE,FALSE
"Rubus_allegheniensis","Rubus_allegheniensis",592,FALSE,FALSE
"Rubus_canadensis","Rubus_canadensis",667,FALSE,FALSE
"Rubus_flagellaris","Rubus_flagellaris",641,FALSE,FALSE
"Rubus_idaeus","Rubus_idaeus",602,FALSE,FALSE
"Rubus_occidentalis","Rubus_occidentalis",670,FALSE,FALSE
"Rubus_pubescens","Rubus_pubescens",654,FALSE,FALSE
"Rudbeckia_hirta","Rudbeckia_hirta",663,FALSE,FALSE
"Sagittaria_latifolia","Sagittaria_latifolia",897,FALSE,FALSE
"Salix_bebbiana","Salix_bebbiana",707,FALSE,FALSE
"Salix_discolor","Salix_discolor",707,FALSE,FALSE
"Salix_petiolaris","Salix_petiolaris",772,FALSE,FALSE
"Salix_humilis","Salix_humilis",559,FALSE,FALSE
"Salix_interior","Salix_interior",707,FALSE,FALSE
"Salix_pedicellaris","Salix_pedicellaris",772,FALSE,FALSE
"Salix_pyrifolia","Salix_pyrifolia",772,FALSE,FALSE
"Salix_serissima","Salix_serissima",772,FALSE,FALSE
"Schizachne_purpurascens","Schizachne_purpurascens",707,FALSE,FALSE
"Schizachyrium_scoparium","Schizachyrium_scoparium",618,FALSE,FALSE
"Scirpus_cyperinus","Scirpus_cyperinus",650,FALSE,FALSE
"Eleocharis_geniculata","Eleocharis_geniculata",519,FALSE,FALSE
"Scleria_triglomerata","Scleria_triglomerata",559,FALSE,FALSE
"Scutellaria_lateriflora","Scutellaria_lateriflora",659,FALSE,FALSE
"Packera_aurea","Packera_aurea",642,FALSE,FALSE
"Packera_paupercula","Packera_paupercula",656,FALSE,FALSE
"Setaria_italica","Setaria_italica",638,FALSE,FALSE
"Setaria_viridis","Setaria_viridis",673,FALSE,FALSE
"Silene_antirrhina","Silene_antirrhina",633,FALSE,FALSE
"Sisymbrium_altissimum","Sisymbrium_altissimum",591,FALSE,FALSE
"Maianthemum_stellatum","Maianthemum_stellatum",699,FALSE,FALSE
"Smilax_herbacea","Smilax_herbacea",635,FALSE,FALSE
"Solanum_americanum","Solanum_americanum",633,FALSE,FALSE
"Solanum_carolinense","Solanum_carolinense",548,FALSE,FALSE
"Solanum_dulcamara","Solanum_dulcamara",698,FALSE,FALSE
"Solanum_nigrum","Solanum_nigrum",783,FALSE,FALSE
"Solidago_canadensis","Solidago_canadensis",660,FALSE,FALSE
"Solidago_juncea","Solidago_juncea",617,FALSE,FALSE
"Solidago_nemoralis","Solidago_nemoralis",676,FALSE,FALSE
"Solidago_rigida","Solidago_rigida",586,FALSE,FALSE
"Solidago_speciosa","Solidago_speciosa",652,FALSE,FALSE
"Sonchus_arvensis","Sonchus_arvensis",661,FALSE,FALSE
"Sorghastrum_nutans","Sorghastrum_nutans",476,FALSE,FALSE
"Spiraea_alba","Spiraea_alba",576,FALSE,FALSE
"Spiraea_tomentosa","Spiraea_tomentosa",668,FALSE,FALSE
"Sporobolus_heterolepis","Sporobolus_heterolepis",725,FALSE,FALSE
"Stachys_palustris","Stachys_palustris",647,FALSE,FALSE
"Stachys_tenuifolia","Stachys_tenuifolia",608,FALSE,FALSE
"Stellaria_longifolia","Stellaria_longifolia",677,FALSE,FALSE
"Stellaria_media","Stellaria_media",666,FALSE,FALSE
"Hesperostipa_comata","Hesperostipa_comata",698,FALSE,FALSE
"Hesperostipa_spartea","Hesperostipa_spartea",693,FALSE,FALSE
"Streptopus_lanceolatus","Streptopus_lanceolatus",699,FALSE,FALSE
"Symphoricarpos_occidentalis","Symphoricarpos_occidentalis",708,FALSE,FALSE
"Thalictrum_dasycarpum","Thalictrum_dasycarpum",682,FALSE,FALSE
"Thalictrum_dioicum","Thalictrum_dioicum",492,FALSE,FALSE
"Tradescantia_bracteata","Tradescantia_bracteata",677,FALSE,FALSE
"Tradescantia_occidentalis","Tradescantia_occidentalis",677,FALSE,FALSE
"Trifolium_arvense","Trifolium_arvense",648,FALSE,FALSE
"Trifolium_hybridum","Trifolium_hybridum",615,FALSE,FALSE
"Trifolium_pratense","Trifolium_pratense",686,FALSE,FALSE
"Trifolium_repens","Trifolium_repens",701,FALSE,FALSE
"Typha_angustifolia","Typha_angustifolia",691,FALSE,FALSE
"Typha_latifolia","Typha_latifolia",618,FALSE,FALSE
"Ulmus_americana","Ulmus_americana",709,FALSE,FALSE
"Ulmus_pumila","Ulmus_pumila",690,FALSE,FALSE
"Urtica_dioica","Urtica_dioica",663,FALSE,FALSE
"Uvularia_sessilifolia","Uvularia_sessilifolia",518,FALSE,FALSE
"Vaccinium_angustifolium","Vaccinium_angustifolium",689,FALSE,FALSE
"Vaccinium_myrtilloides","Vaccinium_myrtilloides",670,FALSE,FALSE
"Verbascum_thapsus","Verbascum_thapsus",663,FALSE,FALSE
"Verbena_hastata","Verbena_hastata",679,FALSE,FALSE
"Verbena_stricta","Verbena_stricta",764,FALSE,FALSE
"Viburnum_lentago","Viburnum_lentago",670,FALSE,FALSE
"Vicia_sativa","Vicia_sativa",692,FALSE,FALSE
"Vicia_villosa","Vicia_villosa",675,FALSE,FALSE
"Viola_macloskeyi","Viola_macloskeyi",764,FALSE,FALSE
"Viola_palustris","Viola_palustris",732,FALSE,FALSE
"Viola_pedata","Viola_pedata",639,FALSE,FALSE
"Viola_pedatifida","Viola_pedatifida",677,FALSE,FALSE
"Zanthoxylum_americanum","Zanthoxylum_americanum",691,FALSE,FALSE
"Zizia_aptera","Zizia_aptera",700,FALSE,FALSE
"Artemisia_campestris","Artemisia_campestris",833,FALSE,FALSE
"Bouteloua_hirsuta","Bouteloua_hirsuta",662,FALSE,FALSE
"Cirsium_altissimum","Cirsium_altissimum",670,FALSE,FALSE
"Crocanthemum_bicknellii","Crocanthemum_bicknellii",659,FALSE,FALSE
"Dalea_candida","Dalea_candida",669,FALSE,FALSE
"Erigeron_philadelphicus","Erigeron_philadelphicus",674,FALSE,FALSE
"Euphorbia_maculata","Euphorbia_maculata",669,FALSE,FALSE
"Galium_concinnum","Galium_concinnum",653,FALSE,FALSE
"Galium_obtusum","Galium_obtusum",677,FALSE,FALSE
"Hackelia_virginiana","Hackelia_virginiana",671,FALSE,FALSE
"Physalis_heterophylla","Physalis_heterophylla",764,FALSE,FALSE
"Taraxacum_officinale","Taraxacum_officinale",684,FALSE,FALSE
"Tragopogon_dubius","Tragopogon_dubius",663,FALSE,FALSE
